#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:17:38.203
#Sample rate: 8000Hz
#Samples: 28201
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-16.35975,-0.0003167958816596973
-16.359625,-0.0009846575848087161
-16.3595,-0.001318588436402661
-16.359375,-0.001652519287986891
-16.35925,-0.001986450139571118
-16.359125,-0.002652273354897485
-16.359,-0.002652273354897485
-16.358875,-0.002320380991160173
-16.35875,-0.002320380991155344
-16.358625,-0.002320380991155344
-16.3585,-0.002654311842739574
-16.358375,-0.002986204206472026
-16.35825,-0.002320380991165033
-16.358125,-0.001986450139575977
-16.358,-0.001652519287986891
-16.357875,-0.001650480800144802
-16.35775,-0.0009846575848184349
-16.357625,-0.0003167958816451193
-16.3575,1.713496992938841e-05
-16.357375,1.917345777630707e-05
-16.35725,0.00101892752468693
-16.357125,0.00101892752468693
-16.357,0.001686789227855387
-16.356875,0.001686789227860246
-16.35675,0.002020720079434754
-16.356625,0.002354650931018983
-16.3565,0.002020720079439613
-16.356375,0.002020720079439613
-16.35625,0.001354896864113246
-16.356125,0.00135285837627116
-16.356,0.00135285837627116
-16.355875,0.00135285837627116
-16.35575,0.00101892752468693
-16.355625,0.000684996673102704
-16.3555,0.0003510658215184776
-16.355375,1.713496992938842e-05
-16.35525,-0.0003167958816451193
-16.355125,-0.001316549948546028
-16.355,-0.001650480800144802
-16.354875,-0.001652519287986891
-16.35475,-0.001652519287986891
-16.354625,-0.002652273354892655
-16.3545,-0.002320380991160173
-16.354375,-0.002320380991155344
-16.35425,-0.002320380991155344
-16.354125,-0.001988488627413203
-16.354,-0.001988488627413203
-16.353875,-0.002320380991150485
-16.35375,-0.001986450139575977
-16.353625,-0.001652519287991751
-16.3535,-0.001318588436402661
-16.353375,-0.0009846575848184349
-16.35325,-0.000650726733234205
-16.353125,1.713496993910708e-05
-16.353,0.0003510658215136183
-16.352875,0.001018927524677212
-16.35275,0.00135285837627116
-16.352625,0.001686789227855387
-16.3525,0.002354650931023843
-16.352375,0.002688581782608069
-16.35225,0.002688581782608069
-16.352125,0.003022512634192299
-16.352,0.002688581782608069
-16.351875,0.002688581782608069
-16.35175,0.002354650931023843
-16.351625,0.002020720079429894
-16.3515,0.001352858376280879
-16.351375,0.00101892752468693
-16.35125,0.00101892752468693
-16.351125,0.000684996673102704
-16.351,0.0003510658215184776
-16.350875,-0.000316795881654838
-16.35075,-0.0006507267332293456
-16.350625,-0.001318588436402661
-16.3505,-0.001318588436402661
-16.350375,-0.001652519287986891
-16.35025,-0.001986450139571118
-16.350125,-0.001986450139571118
-16.35,-0.001986450139571118
-16.349875,-0.001986450139571118
-16.34975,-0.001652519287986891
-16.349625,-0.001986450139571118
-16.3495,-0.001986450139571118
-16.349375,-0.001986450139566258
-16.34925,-0.001652519287991751
-16.349125,-0.001318588436402661
-16.349,-0.000650726733234205
-16.348875,-0.0003167958816499786
-16.34875,0.0003510658215281963
-16.348625,0.00101892752469179
-16.3485,0.001352858376266301
-16.348375,0.002020720079439613
-16.34825,0.002354650931023843
-16.348125,0.003022512634192299
-16.348,0.003356443485781385
-16.347875,0.003690374337360781
-16.34775,0.003692412825202811
-16.347625,0.004024305188944982
-16.3475,0.003692412825202841
-16.347375,0.004024305188944982
-16.34725,0.003690374337355893
-16.347125,0.003356443485771696
-16.347,0.003024551122039214
-16.346875,0.003022512634192299
-16.34675,0.003022512634192299
-16.346625,0.003022512634192299
-16.3465,0.002022758567281673
-16.346375,0.002020720079434754
-16.34625,0.001686789227860246
-16.346125,0.001020966012529019
-16.346,0.00101892752468693
-16.345875,0.00101892752468693
-16.34575,0.0006849966730978447
-16.345625,0.0003510658215136183
-16.3455,1.713496993910709e-05
-16.345375,-0.0003147573938078931
-16.34525,-0.0003167958816499786
-16.345125,-0.0003167958816499786
-16.345,-0.0003167958816499786
-16.344875,-0.0003167958816451193
-16.34475,1.713496992938841e-05
-16.344625,1.713496993424775e-05
-16.3445,0.0003510658215184776
-16.344375,0.0003531043093605631
-16.34425,0.00101892752469179
-16.344125,0.00135285837627602
-16.344,0.001686789227850527
-16.343875,0.002022758567281702
-16.34375,0.002356689418865928
-16.343625,0.003022512634192299
-16.3435,0.003356443485776526
-16.343375,0.003356443485776526
-16.34325,0.003356443485776526
-16.343125,0.003356443485776526
-16.343,0.003024551122034385
-16.342875,0.003022512634192299
-16.34275,0.002354650931018983
-16.342625,0.002020720079444472
-16.3425,0.001686789227860246
-16.342375,0.00135285837627116
-16.34225,0.00101892752468693
-16.342125,0.000684996673102704
-16.342,1.713496992938842e-05
-16.341875,-0.0003167958816451193
-16.34175,-0.0009846575848087161
-16.341625,-0.001318588436402661
-16.3415,-0.001652519287986891
-16.341375,-0.001652519287986891
-16.34125,-0.002652273354897485
-16.341125,-0.002652273354897485
-16.341,-0.002320380991160173
-16.340875,-0.001986450139571118
-16.34075,-0.001986450139571118
-16.340625,-0.002320380991155344
-16.3405,-0.002320380991155344
-16.340375,-0.002320380991155344
-16.34025,-0.001986450139575977
-16.340125,-0.001318588436402661
-16.34,-0.0009846575848184349
-16.339875,-0.0003167958816499786
-16.33975,1.713496993910708e-05
-16.339625,0.0003510658215136183
-16.3395,0.001018927524677212
-16.339375,0.00135285837627116
-16.33925,0.001686789227855387
-16.339125,0.002354650931023843
-16.339,0.002688581782608069
-16.338875,0.002688581782608069
-16.33875,0.002688581782608069
-16.338625,0.003022512634192299
-16.3385,0.002690620270450158
-16.338375,0.002022758567281702
-16.33825,0.002354650931018983
-16.338125,0.002020720079444472
-16.338,0.001688827715702302
-16.337875,0.001686789227855387
-16.33775,0.00135285837627116
-16.337625,0.00101892752468693
-16.3375,0.001016889036839985
-16.337375,0.0006829581852654779
-16.33725,1.713496994393672e-05
-16.337125,-0.0003167958816499786
-16.337,-0.0003167958816499786
-16.336875,-0.000650726733234205
-16.33675,-0.001318588436402661
-16.336625,-0.001318588436402661
-16.3365,-0.001318588436402661
-16.336375,-0.001652519287986891
-16.33625,-0.001652519287986891
-16.336125,-0.001986450139571118
-16.336,-0.001986450139566258
-16.335875,-0.001652519287991751
-16.33575,-0.001652519287986891
-16.335625,-0.001318588436402661
-16.3355,-0.000650726733234205
-16.335375,-0.0003167958816499786
-16.33525,0.0003510658215233369
-16.335125,0.0006849966730978446
-16.335,0.00101892752468693
-16.334875,0.001686789227855387
-16.33475,0.002020720079439613
-16.334625,0.002354650931033562
-16.3345,0.00302251263418261
-16.334375,0.002356689418875617
-16.33425,0.002688581782608069
-16.334125,0.002688581782608069
-16.334,0.002688581782608069
-16.333875,0.002354650931018983
-16.33375,0.002020720079434754
-16.333625,0.001686789227860246
-16.3335,0.00135285837627116
-16.333375,0.00101892752468693
-16.33325,0.00101892752468693
-16.333125,0.0003510658215136183
-16.333,1.713496992452908e-05
-16.332875,-0.0006507267332244864
-16.33275,-0.000650726733234205
-16.332625,-0.000650726733234205
-16.3325,-0.0009846575848184349
-16.332375,-0.001318588436402661
-16.33225,-0.001318588436402661
-16.332125,-0.001318588436402661
-16.332,-0.001318588436402661
-16.331875,-0.001318588436402661
-16.33175,-0.001318588436402661
-16.331625,-0.001318588436402661
-16.3315,-0.001318588436392943
-16.331375,-0.0006507267332439237
-16.33125,-0.0003167958816499786
-16.331125,1.713496993424775e-05
-16.331,0.000684996673102704
-16.330875,0.001018927524696649
-16.33075,0.001686789227860246
-16.330625,0.002020720079434754
-16.3305,0.002688581782608069
-16.330375,0.003022512634192299
-16.33025,0.003690374337360752
-16.330125,0.004024305188954701
-16.33,0.004692166892108605
-16.329875,0.004360274528376123
-16.32975,0.004692166892113435
-16.329625,0.004692166892113435
-16.3295,0.004692166892113435
-16.329375,0.004358236040524349
-16.32925,0.004024305188944982
-16.329125,0.004024305188944982
-16.329,0.003690374337360752
-16.328875,0.003022512634192299
-16.32875,0.003022512634192299
-16.328625,0.002354650931018983
-16.3285,0.002020720079434754
-16.328375,0.001686789227860246
-16.32825,0.00101892752468693
-16.328125,0.000684996673102704
-16.328,0.0003510658215184776
-16.327875,1.713496992938842e-05
-16.32775,-0.0003167958816451193
-16.327625,-0.0003167958816499786
-16.3275,-0.000650726733234205
-16.327375,-0.000650726733234205
-16.32725,-0.0009846575848184349
-16.327125,-0.001318588436402661
-16.327,-0.001318588436402661
-16.326875,-0.0009846575848232943
-16.32675,-0.000650726733234205
-16.326625,-0.0003167958816499786
-16.3265,0.0003510658215184776
-16.326375,0.0006849966731075633
-16.32625,0.001018927524682071
-16.326125,0.001686789227845668
-16.326,0.002020720079439613
-16.325875,0.002354650931023843
-16.32575,0.002356689418865928
-16.325625,0.00302251263418747
-16.3255,0.002690620270454988
-16.325375,0.00302251263418747
-16.32525,0.003022512634192299
-16.325125,0.002688581782608069
-16.325,0.002688581782608069
-16.324875,0.002354650931014124
-16.32475,0.001686789227865105
-16.324625,0.00135285837627602
-16.3245,0.0006870351609447895
-16.324375,0.000684996673102704
-16.32425,0.0003510658215184776
-16.324125,1.713496992452908e-05
-16.324,-0.0006507267332244864
-16.323875,-0.0009846575848135755
-16.32375,-0.001318588436402661
-16.323625,-0.001652519287986891
-16.3235,-0.001986450139571118
-16.323375,-0.002320380991155344
-16.32325,-0.002320380991155344
-16.323125,-0.001986450139575977
-16.323,-0.001986450139571118
-16.322875,-0.001986450139571118
-16.32275,-0.002320380991155344
-16.322625,-0.002320380991150485
-16.3225,-0.001986450139575977
-16.322375,-0.001652519287991751
-16.32225,-0.001318588436402661
-16.322125,-0.0009846575848184349
-16.322,-0.0003167958816499786
-16.321875,1.713496992944774e-05
-16.32175,-0.0003127189059610042
-16.321625,0.0006849966730881852
-16.3215,0.00135285837627116
-16.321375,0.001354896864113246
-16.32125,0.001688827715697472
-16.321125,0.002354650931023843
-16.321,0.002354650931023843
-16.320875,0.00302047414635021
-16.32075,0.003022512634192299
-16.320625,0.002688581782608069
-16.3205,0.002354650931023843
-16.320375,0.002020720079434754
-16.32025,0.001686789227860246
-16.320125,0.001686789227855387
-16.32,0.00135285837627116
-16.319875,0.00101892752468693
-16.31975,0.000684996673102704
-16.319625,0.0003510658215087589
-16.3195,-0.00031679588164026
-16.319375,-0.000650726733234205
-16.31925,-0.0009846575848184349
-16.319125,-0.001318588436402661
-16.319,-0.001652519287986891
-16.318875,-0.001652519287986891
-16.31875,-0.001652519287986891
-16.318625,-0.001652519287986891
-16.3185,-0.001986450139571118
-16.318375,-0.001986450139571118
-16.31825,-0.001986450139571118
-16.318125,-0.001986450139566258
-16.318,-0.001652519287991751
-16.317875,-0.001318588436402661
-16.31775,-0.0009846575848184349
-16.317625,-0.0003167958816499786
-16.3175,1.713496994396641e-05
-16.317375,0.0006849966731075633
-16.31725,0.001018927524682071
-16.317125,0.001686789227855387
-16.317,0.002020720079439613
-16.316875,0.002688581782608069
-16.31675,0.002688581782617788
-16.316625,0.003356443485776526
-16.3165,0.003356443485776526
-16.316375,0.003356443485776526
-16.31625,0.003356443485776526
-16.316125,0.003022512634192299
-16.316,0.00268858178260321
-16.315875,0.002354650931023843
-16.31575,0.002354650931023843
-16.315625,0.002020720079439613
-16.3155,0.001686789227855387
-16.315375,0.001686789227855387
-16.31525,0.001352858376261442
-16.315125,0.0006849966730978447
-16.315,0.0003510658215233369
-16.314875,1.713496993424775e-05
-16.31475,1.713496993424775e-05
-16.314625,1.713496993424775e-05
-16.3145,-0.000650726733234205
-16.314375,-0.000650726733234205
-16.31425,-0.000650726733234205
-16.314125,-0.000650726733234205
-16.314,-0.000650726733234205
-16.313875,-0.000650726733234205
-16.31375,-0.0009846575848135755
-16.313625,-0.0006507267332293457
-16.3135,-0.000316795881654838
-16.313375,0.0003490273336763886
-16.31325,0.0003510658215184776
-16.313125,0.00101892752468693
-16.313,0.001352858376280879
-16.312875,0.002020720079449332
-16.31275,0.00268858178259835
-16.312625,0.003022512634192299
-16.3125,0.003356443485776526
-16.312375,0.004024305188944982
-16.31225,0.004024305188949841
-16.312125,0.004358236040524349
-16.312,0.004358236040529208
-16.311875,0.004358236040529208
-16.31175,0.004358236040529208
-16.311625,0.004024305188944982
-16.3115,0.003690374337355893
-16.311375,0.003356443485781385
-16.31125,0.003022512634197159
-16.311125,0.002688581782608069
-16.311,0.002688581782608069
-16.310875,0.002354650931023843
-16.31075,0.001686789227850527
-16.310625,0.00135285837627602
-16.3105,0.0006849966731124227
-16.310375,1.713496993424775e-05
-16.31025,1.713496993424775e-05
-16.310125,-0.0003167958816499786
-16.31,-0.0009846575848184349
-16.309875,-0.0009846575848184349
-16.30975,-0.0009846575848184349
-16.309625,-0.0009846575848184349
-16.3095,-0.001318588436402661
-16.309375,-0.001652519287986891
-16.30925,-0.001652519287982032
-16.309125,-0.001318588436407521
-16.309,-0.001318588436402661
-16.308875,-0.0009846575848184349
-16.30875,-0.0003167958816499786
-16.308625,1.713496993424775e-05
-16.3085,0.0006849966731075633
-16.308375,0.001018927524682071
-16.30825,0.001352858376266301
-16.308125,0.001686789227855387
-16.308,0.002020720079439613
-16.307875,0.002022758567281702
-16.30775,0.002356689418870758
-16.307625,0.00268858178260324
-16.3075,0.002688581782608069
-16.307375,0.002356689418865928
-16.30725,0.002022758567281702
-16.307125,0.002020720079439613
-16.307,0.001686789227850527
-16.306875,0.00135285837627602
-16.30675,0.00135285837627116
-16.306625,0.00101892752468693
-16.3065,0.000684996673102704
-16.306375,0.0003510658215184776
-16.30625,1.713496992938842e-05
-16.306125,-0.0003167958816451193
-16.306,-0.0006507267332293456
-16.305875,-0.0009846575848184349
-16.30575,-0.001318588436402661
-16.305625,-0.001318588436402661
-16.3055,-0.001652519287986891
-16.305375,-0.001652519287986891
-16.30525,-0.001652519287986891
-16.305125,-0.002652273354897485
-16.305,-0.002652273354897485
-16.304875,-0.002320380991155344
-16.30475,-0.002320380991155314
-16.304625,-0.002318342503313288
-16.3045,-0.001652519287986891
-16.304375,-0.001318588436402661
-16.30425,-0.0003188343694920642
-16.304125,0.0003490273336763886
-16.304,0.0003510658215281963
-16.303875,0.001018927524677212
-16.30375,0.00135285837627116
-16.303625,0.001686789227855387
-16.3035,0.002354650931023843
-16.303375,0.002688581782612929
-16.30325,0.003022512634197159
-16.303125,0.003356443485771666
-16.303,0.003356443485776526
-16.302875,0.002690620270450158
-16.30275,0.003022512634192299
-16.302625,0.002354650931018983
-16.3025,0.002020720079439613
-16.302375,0.002020720079439613
-16.30225,0.001686789227855387
-16.302125,0.001686789227855387
-16.302,0.00135285837627116
-16.301875,0.001018927524682071
-16.30175,0.0006849966730929853
-16.301625,1.713496994396643e-05
-16.3015,-0.0006486882453921195
-16.301375,-0.0009826190969763459
-16.30125,-0.001316549948560576
-16.301125,-0.0009846575848232943
-16.301,-0.001318588436407521
-16.300875,-0.001652519287982032
-16.30075,-0.001318588436402661
-16.300625,-0.001318588436402661
-16.3005,-0.001318588436402661
-16.300375,-0.001652519287982032
-16.30025,-0.001318588436402661
-16.300125,-0.001318588436402661
-16.3,-0.0009846575848184349
-16.299875,-0.0006486882453921195
-16.29975,1.713496993424775e-05
-16.299625,0.0006849966731075633
-16.2995,0.001018927524696649
-16.299375,0.001686789227845668
-16.29925,0.002020720079439613
-16.299125,0.002354650931023843
-16.299,0.003022512634192299
-16.298875,0.003024551122039244
-16.29875,0.003358481973623441
-16.298625,0.003690374337355922
-16.2985,0.003690374337360752
-16.298375,0.003024551122034385
-16.29825,0.003356443485776526
-16.298125,0.003022512634192299
-16.298,0.00302251263418744
-16.297875,0.002688581782612929
-16.29775,0.002354650931023843
-16.297625,0.002020720079439613
-16.2975,0.001688827715697472
-16.297375,0.001686789227845668
-16.29725,0.00101892752468693
-16.297125,0.00101892752468693
-16.297,0.0003510658215184776
-16.296875,0.0003510658215184776
-16.29675,0.0003510658215184776
-16.296625,1.713496992941808e-05
-16.2965,-0.0003147573938030634
-16.296375,1.713496992941806e-05
-16.29625,1.713496993424775e-05
-16.296125,1.713496993424775e-05
-16.296,-0.0003167958816499786
-16.295875,-0.0003167958816451193
-16.29575,1.713496992938841e-05
-16.295625,0.0003510658215136183
-16.2955,0.000684996673102704
-16.295375,0.0006870351609447895
-16.29525,0.00135285837627116
-16.295125,0.001354896864122964
-16.295,0.002022758567271983
-16.294875,0.00268858178259838
-16.29475,0.003022512634192299
-16.294625,0.003358481973618611
-16.2945,0.003692412825202841
-16.294375,0.003692412825202841
-16.29425,0.003692412825202841
-16.294125,0.004026343676782208
-16.294,0.004026343676787067
-16.293875,0.003692412825202841
-16.29375,0.003358481973618611
-16.293625,0.002690620270450129
-16.2935,0.002688581782608099
-16.293375,0.002688581782608069
-16.29325,0.002354650931023843
-16.293125,0.002020720079439613
-16.293,0.001686789227855387
-16.292875,0.001352858376266301
-16.29275,0.00101892752469179
-16.292625,0.0003510658215281963
-16.2925,1.713496993424775e-05
-16.292375,-0.0006486882453921195
-16.29225,-0.0009826190969763459
-16.292125,-0.0009846575848184349
-16.292,-0.0009846575848184349
-16.291875,-0.0009846575848184349
-16.29175,-0.0009846575848184349
-16.291625,-0.0009846575848184349
-16.2915,-0.001318588436402661
-16.291375,-0.001318588436402632
-16.29125,-0.001316549948560605
-16.291125,-0.001316549948560576
-16.291,-0.000650726733234205
-16.290875,1.713496993424775e-05
-16.29075,0.0003510658215184776
-16.290625,0.0006849966731075633
-16.2905,0.001018927524682071
-16.290375,0.001686789227845668
-16.29025,0.002020720079439613
-16.290125,0.002022758567281702
-16.29,0.002688581782608069
-16.289875,0.002690620270459847
-16.28975,0.003356443485766837
-16.289625,0.003356443485776526
-16.2895,0.003022512634192299
-16.289375,0.002688581782608069
-16.28925,0.002688581782608069
-16.289125,0.002020720079439613
-16.289,0.002020720079439613
-16.288875,0.001686789227855387
-16.28875,0.001020966012529019
-16.288625,0.00135285837627116
-16.2885,0.000684996673102704
-16.288375,-0.000646649757545234
-16.28825,-0.0003167958816547786
-16.288125,-0.000650726733234205
-16.288,-0.001316549948560576
-16.287875,-0.001650480800144802
-16.28775,-0.001318588436407521
-16.287625,-0.001652519287986891
-16.2875,-0.001652519287986891
-16.287375,-0.00132062692424475
-16.28725,-0.001652519287986891
-16.287125,-0.001652519287986891
-16.287,-0.001652519287986891
-16.286875,-0.001652519287982032
-16.28675,-0.001318588436407521
-16.286625,-0.0009846575848184349
-16.2865,-0.000650726733234205
-16.286375,-0.0003167958816499786
-16.28625,0.0003510658215233369
-16.286125,0.0006849966731075633
-16.286,0.001018927524682071
-16.285875,0.001354896864113246
-16.28575,0.001688827715697472
-16.285625,0.002022758567281702
-16.2855,0.002690620270455018
-16.285375,0.003024551122034385
-16.28525,0.003024551122034385
-16.285125,0.003024551122034385
-16.285,0.003024551122034385
-16.284875,0.003022512634192299
-16.28475,0.00268858178260321
-16.284625,0.002354650931018983
-16.2845,0.002020720079444472
-16.284375,0.002020720079439613
-16.28425,0.001686789227855387
-16.284125,0.00135285837627116
-16.284,0.001018927524682071
-16.283875,0.0006849966730929853
-16.28375,1.713496994396643e-05
-16.283625,-0.0003167958816499786
-16.2835,-0.000650726733234205
-16.283375,-0.000650726733234205
-16.28325,-0.0009846575848135755
-16.283125,-0.000650726733234205
-16.283,-0.000650726733234205
-16.282875,-0.000650726733234205
-16.28275,-0.000650726733234205
-16.282625,-0.0009846575848184349
-16.2825,-0.0009846575848135755
-16.282375,-0.000650726733234205
-16.28225,-0.000650726733234205
-16.282125,1.713496993424775e-05
-16.282,0.0003510658215184776
-16.281875,0.000684996673102704
-16.28175,0.00135285837627119
-16.281625,0.001354896864127794
-16.2815,0.002354650931009295
-16.281375,0.002688581782608069
-16.28125,0.003022512634192299
-16.281125,0.003358481973618611
-16.281,0.0033584819736283
-16.280875,0.004024305188935292
-16.28075,0.004358236040524349
-16.280625,0.004024305188944982
-16.2805,0.004024305188944982
-16.280375,0.004024305188944982
-16.28025,0.003024551122039214
-16.280125,0.003356443485771696
-16.28,0.004022266701093203
-16.279875,0.003356443485776526
-16.27975,0.003022512634192299
-16.279625,0.003022512634192299
-16.2795,0.002354650931014154
-16.279375,0.001688827715707161
-16.27925,0.001686789227855416
-16.279125,0.00135285837627116
-16.279,0.00101892752468693
-16.278875,0.00101892752468693
-16.27875,1.917345778116641e-05
-16.278625,0.0003510658215136479
-16.2785,0.0003510658215184776
-16.278375,1.713496993424775e-05
-16.27825,-0.0003147573938078931
-16.278125,1.713496993424775e-05
-16.278,1.713496993424775e-05
-16.277875,1.713496993424775e-05
-16.27775,0.0003510658215136183
-16.277625,0.000684996673102704
-16.2775,0.0006870351609447895
-16.277375,0.001686789227855387
-16.27725,0.001354896864127794
-16.277125,0.002354650931009295
-16.277,0.00268858178260321
-16.276875,0.003022512634192299
-16.27675,0.003024551122034385
-16.276625,0.003690374337360752
-16.2765,0.003690374337360752
-16.276375,0.003690374337360752
-16.27625,0.003358481973623441
-16.276125,0.003358481973618611
-16.276,0.003356443485776526
