#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:16:55.005
#Sample rate: 8000Hz
#Samples: 28789
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-16.35425,0.00936923730213471
-16.354125,0.01070292222062953
-16.354,0.01137078392379799
-16.353875,0.01103685307219436
-16.35375,0.009703168153738345
-16.353625,0.008367444747401465
-16.3535,0.007699583044213571
-16.353375,0.006697790489460889
-16.35325,0.006029928786292433
-16.353125,0.007363613704801863
-16.353,0.00836744474736742
-16.352875,0.01003709900527887
-16.35275,0.01103889156005585
-16.352625,0.01237257647855067
-16.3525,0.01304247666956121
-16.352375,0.01437616158807061
-16.35225,0.01537795414279414
-16.352125,0.0163797466975614
-16.352,0.01738153925231408
-16.351875,0.01804940095548254
-16.35175,0.01871726265865099
-16.351625,0.01905119351022068
-16.3515,0.01805143944333918
-16.351375,0.01804940095548254
-16.35125,0.01804940095548254
-16.351125,0.01871726265865099
-16.351,0.01971905521340368
-16.350875,0.02138870947134911
-16.35075,0.02305836372922166
-16.350625,0.02406219477184073
-16.3505,0.02506398732659341
-16.350375,0.026063741393504
-16.35025,0.02606374139349431
-16.350125,0.0253979181781776
-16.35,0.02539587969033558
-16.349875,0.02572981054191977
-16.34975,0.026063741393504
-16.349625,0.026063741393504
-16.3495,0.0250619488387416
-16.349375,0.02439408713556829
-16.34925,0.02339229458084476
-16.349125,0.02339229458083018
-16.349,0.02272443287766172
-16.348875,0.02172264032290904
-16.34875,0.02138870947132968
-16.348625,0.02172264032290904
-16.3485,0.02172264032290904
-16.348375,0.02172264032290904
-16.34825,0.0223905020260775
-16.348125,0.02272443287766172
-16.348,0.02305836372924109
-16.347875,0.02272443287766172
-16.34775,0.02272443287766172
-16.347625,0.02272443287766172
-16.3475,0.02272443287766172
-16.347375,0.0223905020260775
-16.34725,0.02172264032290904
-16.347125,0.02172264032290418
-16.347,0.02138870947132968
-16.346875,0.02105477861974059
-16.34675,0.02072084776815636
-16.346625,0.02005298606498791
-16.3465,0.01971905521339882
-16.346375,0.01938512436181459
-16.34625,0.01905119351024008
-16.346125,0.01905119351023522
-16.346,0.01938512436181945
-16.345875,0.02005298606498791
-16.34575,0.02038691691656242
-16.345625,0.0197190552133891
-16.3455,0.01871726265866557
-16.345375,0.01738153925231408
-16.34525,0.01604785433381926
-16.345125,0.01537795414280872
-16.345,0.01404223073645726
-16.344875,0.01304247666955149
-16.34475,0.01237461496640248
-16.344625,0.01170471477538222
-16.3445,0.01070292222062953
-16.344375,0.009367198814292621
-16.34425,0.008031475407936275
-16.344125,0.006695752001604222
-16.344,0.005693959446880695
-16.343875,0.004692166892113435
-16.34375,0.004024305188944982
-16.343625,0.003690374337360752
-16.3435,0.003356443485771666
-16.343375,0.003022512634197159
-16.34325,0.002354650931033562
-16.343125,0.001686789227855387
-16.343,1.713496993424775e-05
-16.342875,-0.0009846575848184349
-16.34275,-0.001652519287991751
-16.342625,-0.001986450139566258
-16.3425,-0.001652519287991751
-16.342375,-0.001652519287986891
-16.34225,-0.002654311842739574
-16.342125,-0.005325758655413394
-16.342,-0.007995166980250016
-16.341875,-0.008331136319666553
-16.34175,-0.009332928874409547
-16.341625,-0.01100258313234526
-16.3415,-0.01167044483551372
-16.341375,-0.01367402994501908
-16.34125,-0.01601154590611839
-16.341125,-0.01667940760926742
-16.341,-0.01667940760927714
-16.340875,-0.01834906186719827
-16.34075,-0.02001871612511941
-16.340625,-0.02035264697670364
-16.3405,-0.02001871612512912
-16.340375,-0.02068657782827815
-16.34025,-0.0213544395314466
-16.340125,-0.02168837038304055
-16.34,-0.02202230123462477
-16.339875,-0.02369195549254591
-16.33975,-0.02636136381739223
-16.339625,-0.02736315637211575
-16.3395,-0.02803305656313113
-16.339375,-0.02870091826630933
-16.33925,-0.02970271082106201
-16.339125,-0.03037057252423047
-16.339,-0.03103843422740378
-16.338875,-0.0313723650789783
-16.33875,-0.03103843422740378
-16.338625,-0.03037057252423047
-16.3385,-0.03070450337581469
-16.338375,-0.03070450337581469
-16.33825,-0.03037057252422561
-16.338125,-0.0300366416726511
-16.338,-0.02970271082106687
-16.337875,-0.02970271082106201
-16.33775,-0.03037057252423047
-16.337625,-0.03037057252423047
-16.3375,-0.0300366416726268
-16.337375,-0.02870091826632876
-16.33725,-0.02736519485999185
-16.337125,-0.02602947145363551
-16.337,-0.02435981719571437
-16.336875,-0.022356232086209
-16.33675,-0.02035060848883239
-16.336625,-0.01834702337938534
-16.3365,-0.01567761505452445
-16.336375,-0.01300616824185063
-16.33625,-0.01233830653868217
-16.336125,-0.01200437568709795
-16.336,-0.01133651398393435
-16.335875,-0.01167044483550886
-16.33575,-0.0126722373902664
-16.335625,-0.01434189164818754
-16.3355,-0.01534368420294022
-16.335375,-0.01634547675769291
-16.33525,-0.01667940760926742
-16.335125,-0.01601154590611839
-16.335,-0.01434189164818754
-16.334875,-0.01233830653868217
-16.33475,-0.01066865228076103
-16.334625,-0.008665067171221653
-16.3345,-0.006327551210132061
-16.334375,-0.003990035249110498
-16.33425,-0.001318588436402661
-16.334125,0.001686789227855387
-16.334,0.003022512634192299
-16.333875,0.002692658758301903
-16.33375,0.003356443485786244
-16.333625,0.004024305188935263
-16.3335,0.003356443485776526
-16.333375,0.002354650931023843
-16.33325,0.00135285837627116
-16.333125,0.001018927524706338
-16.333,0.00235261244320605
-16.332875,0.004022266701078596
-16.33275,0.005360028595281891
-16.332625,0.0066957520016188
-16.3325,0.007363613704787256
-16.332375,0.008365406259564235
-16.33225,0.01003506051749023
-16.332125,0.01203864562693729
-16.332,0.01404223073647181
-16.331875,0.01604581584597718
-16.33175,0.01738153925231408
-16.331625,0.01771547010389345
-16.3315,0.01738153925230922
-16.331375,0.01704760840073472
-16.33125,0.01671367754914563
-16.331125,0.01571188499439295
-16.331,0.01437616158805603
-16.330875,0.01404223073648153
-16.33075,0.01471009243965484
-16.330625,0.01571188499437837
-16.3305,0.0163797466975614
-16.330375,0.01804940095548254
-16.33025,0.02005298606498791
-16.330125,0.02105477861975031
-16.33,0.02172264032291876
-16.329875,0.02239050202606778
-16.32975,0.02372622543241441
-16.329625,0.02473005647500918
-16.3295,0.02572981054191977
-16.329375,0.02639767224510281
-16.32925,0.0273994647998312
-16.329125,0.02673160309668218
-16.329,0.02506194883875132
-16.328875,0.02306040221708804
-16.32875,0.0223905020260775
-16.328625,0.02138870947131024
-16.3285,0.02038691691656242
-16.328375,0.01971905521341339
-16.32825,0.02105477861974059
-16.328125,0.02272443287766172
-16.328,0.02305836372924595
-16.327875,0.02372622543243384
-16.32775,0.02506194883873188
-16.327625,0.02506194883875132
-16.3275,0.02372622543241441
-16.327375,0.02339229458083018
-16.32725,0.02305836372924595
-16.327125,0.02239050202606778
-16.327,0.02172264032291876
-16.326875,0.02172264032290904
-16.32675,0.0223905020260775
-16.326625,0.02339229458083018
-16.3265,0.02372622543241441
-16.326375,0.02339229458082047
-16.32625,0.02272443287767144
-16.326125,0.02239050202608236
-16.326,0.0223905020260775
-16.325875,0.02205657117449327
-16.32575,0.02205657117449327
-16.325625,0.0230583637292605
-16.3255,0.024058117796142
-16.325375,0.02372622543241924
-16.32525,0.02339229458083018
-16.325125,0.02305632524140386
-16.325,0.02205453268665118
-16.324875,0.01971905521338424
-16.32475,0.01838333180708621
-16.324625,0.01738153925232866
-16.3245,0.0163797466975614
-16.324375,0.01537795414280872
-16.32425,0.01437616158805603
-16.324125,0.01337436903327906
-16.324,0.01170471477540651
-16.323875,0.009701129665906007
-16.32375,0.008031475407955712
-16.323625,0.00702968285320303
-16.3235,0.006361821150034573
-16.323375,0.005693959446856398
-16.32325,0.005026097743707383
-16.323125,0.004694205379960353
-16.323,0.003692412825202841
-16.322875,0.002688581782608069
-16.32275,0.00135285837627116
-16.322625,1.713496991966975e-05
-16.3225,-0.0009846575848038569
-16.322375,-0.001318588436397802
-16.32225,-0.001652519287986891
-16.322125,-0.002654311842739574
-16.322,-0.003656104397492256
-16.321875,-0.004657896952264377
-16.32175,-0.005993620358562411
-16.321625,-0.007329343764899321
-16.3215,-0.007663274616502987
-16.321375,-0.007997205468087215
-16.32125,-0.008998998022839898
-16.321125,-0.01000079057759258
-16.321,-0.01000079057759258
-16.320875,-0.01033472142917681
-16.32075,-0.01066865228076103
-16.320625,-0.01066865228076103
-16.3205,-0.01133651398392949
-16.320375,-0.01167044483551858
-16.32025,-0.01200437568709309
-16.320125,-0.01367402994501908
-16.32,-0.01701129997301928
-16.319875,-0.01968478527353518
-16.31975,-0.02269016293779323
-16.319625,-0.02602947145367921
-16.3195,-0.02903281063000776
-16.319375,-0.03037057252423047
-16.31925,-0.03170629593056738
-16.319125,-0.03270808848532006
-16.319,-0.0333759501884788
-16.318875,-0.03270808848530548
-16.31875,-0.03170629593058196
-16.318625,-0.03003664167264624
-16.3185,-0.02803305656314087
-16.318375,-0.02602947145363551
-16.31825,-0.02536160975047191
-16.318125,-0.02569554060207072
-16.318,-0.02703126400836876
-16.317875,-0.02870091826630933
-16.31775,-0.03070450337581469
-16.317625,-0.03270808848532006
-16.3175,-0.03471167359484
-16.317375,-0.03571346614960235
-16.31725,-0.03737904343179083
-16.317125,-0.03671525870433079
-16.317,-0.03571346614957811
-16.316875,-0.0343777427432412
-16.31675,-0.03237415763370182
-16.316625,-0.03003664167260736
-16.3165,-0.02736519486001129
-16.316375,-0.02402588634413014
-16.31625,-0.02102254716771418
-16.316125,-0.01901896205820881
-16.316,-0.01801513101560918
-16.315875,-0.01768120016402982
-16.31575,-0.01768120016402982
-16.315625,-0.01734726931244559
-16.3155,-0.01734726931244559
-16.315375,-0.01834906186719827
-16.31525,-0.01935085442195581
-16.315125,-0.01968478527354004
-16.315,-0.02001871612511455
-16.314875,-0.01968478527353518
-16.31475,-0.0186829927187825
-16.314625,-0.01768120016402982
-16.3145,-0.01601154590607466
-16.314375,-0.01367402994498507
-16.31425,-0.01133651398396351
-16.314125,-0.00866506717125567
-16.314,-0.004991827803829165
-16.313875,-0.001986450139571118
-16.31375,-0.00031679588164026
-16.313625,0.0003510658215281963
-16.3135,0.001018927524677212
-16.313375,0.001354896864113246
-16.31325,0.00135285837627116
-16.313125,0.000684996673102704
-16.313,-0.0006507267332390643
-16.312875,-0.0009846575848135755
-16.31275,-0.0006507267332390644
-16.312625,0.0003510658215184776
-16.3125,0.001686789227855387
-16.312375,0.003022512634192299
-16.31225,0.005026097743717131
-16.312125,0.006363859637857192
-16.312,0.008365406259510813
-16.311875,0.0103689913690453
-16.31175,0.0127065073301349
-16.311625,0.01537795414280872
-16.3115,0.01671367754916506
-16.311375,0.0180494009554631
-16.31125,0.01838333180706191
-16.311125,0.01804940095548254
-16.311,0.01704760840072986
-16.310875,0.01571188499439295
-16.31075,0.01471009243962569
-16.310625,0.01370829988490216
-16.3105,0.01337436903330821
-16.310375,0.01304043818171913
-16.31025,0.01404223073647181
-16.310125,0.01571188499439295
-16.31,0.01771547010391289
-16.309875,0.01871726265863641
-16.30975,0.01938512436180974
-16.309625,0.02038691691657214
-16.3095,0.02138870947132482
-16.309375,0.02239254051391958
-16.30925,0.02439408713559747
-16.309125,0.02539791817816302
-16.309,0.02673160309665305
-16.308875,0.0270634954604146
-16.30875,0.02639767224508823
-16.308625,0.02539791817817763
-16.3085,0.0250619488387416
-16.308375,0.02439408713559258
-16.30825,0.0240601562840035
-16.308125,0.02406015628399864
-16.308,0.02439408713558287
-16.307875,0.02506194883875132
-16.30775,0.02506194883875135
-16.307625,0.02506398732659338
-16.3075,0.02573184902975214
-16.307375,0.02639767224508823
-16.30725,0.02639767224508823
-16.307125,0.02639767224508823
-16.307,0.02539587969032097
-16.306875,0.02439408713559744
-16.30675,0.02306040221710745
-16.306625,0.02272443287766172
-16.3065,0.0223905020260775
-16.306375,0.0223905020260775
-16.30625,0.02172467881076082
-16.306125,0.02239050202606781
-16.306,0.02272443287765686
-16.305875,0.02272443287766172
-16.30575,0.0223905020260775
-16.305625,0.02172264032290904
-16.3055,0.02138870947131996
-16.305375,0.02105477861974545
-16.30525,0.02105477861974059
-16.305125,0.02205657117449327
-16.305,0.02272443287766172
-16.304875,0.02272443287766172
-16.30475,0.02205657117447869
-16.304625,0.02105477861975517
-16.3045,0.02038691691657214
-16.304375,0.01938512436181945
-16.30425,0.01804940095548254
-16.304125,0.01671367754914563
-16.304,0.01537795414279414
-16.303875,0.01437616158807061
-16.30375,0.01337436903330335
-16.303625,0.0127065073301349
-16.3035,0.01203864562696645
-16.303375,0.0113728224116255
-16.30325,0.01037102985688736
-16.303125,0.01036899136904533
-16.303,0.01003506051746108
-16.302875,0.009701129665876851
-16.30275,0.008367444747382028
-16.302625,0.007699583044203853
-16.3025,0.007031721341035367
-16.302375,0.006361821150044322
-16.30225,0.005360028595281891
-16.302125,0.004358236040529208
-16.302,0.003356443485776526
-16.301875,0.001686789227835949
-16.30175,0.0003510658215038996
-16.301625,-0.0006507267332196271
-16.3015,-0.001986450139571118
-16.301375,-0.003322173545908027
-16.30125,-0.003656104397492256
-16.301125,-0.003990035249081342
-16.301,-0.004323966100670428
-16.300875,-0.004991827803819447
-16.30075,-0.004991827803829165
-16.300625,-0.005991581870739763
-16.3005,-0.007995166980245128
-16.300375,-0.007663274616483549
-16.30025,-0.006327551210161187
-16.300125,-0.005991581870744652
-16.3,-0.005659689506997622
-16.299875,-0.006327551210166076
-16.29975,-0.008331136319671441
-16.299625,-0.010670690768642
-16.2995,-0.01334213758133523
-16.299375,-0.01734726931238731
-16.29925,-0.02135443953145632
-16.299125,-0.0246937480472986
-16.299,-0.02703126400838819
-16.298875,-0.02870091826633848
-16.29875,-0.03070450337583899
-16.298625,-0.03237415763371154
-16.2985,-0.03204022678215161
-16.298375,-0.03103843422739892
-16.29825,-0.03003664167264624
-16.298125,-0.02803305656309714
-16.298,-0.02502767889885853
-16.297875,-0.02335802464098598
-16.29775,-0.02335802464096168
-16.297625,-0.02502767889888283
-16.2975,-0.02636340230521973
-16.297375,-0.02870091826635792
-16.29725,-0.0320402267822002
-16.297125,-0.03537953529794529
-16.297,-0.03838491296225193
-16.296875,-0.04072242892334153
-16.29675,-0.04139029062650998
-16.296625,-0.04139029062649054
-16.2965,-0.04005456722019251
-16.296375,-0.03805098211069687
-16.29625,-0.03571346614957811
-16.296125,-0.03337595018848852
-16.296,-0.03037057252423047
-16.295875,-0.02703126400834446
-16.29575,-0.02402588634417388
-16.295625,-0.02202230123465393
-16.2955,-0.02068657782828787
-16.295375,-0.02001871612511941
-16.29525,-0.02035264697670364
-16.295125,-0.02168837038305513
-16.295,-0.02269016293777865
-16.294875,-0.02335802464095197
-16.29475,-0.02369195549254591
-16.294625,-0.02335802464096168
-16.2945,-0.022356232086209
-16.294375,-0.02035264697667448
-16.29425,-0.01834906186722743
-16.294125,-0.01634547675772206
-16.294,-0.01434189164818754
-16.293875,-0.0126722373902664
-16.29375,-0.01066865228076103
-16.293625,-0.007329343764865306
-16.2935,-0.003656104397545709
-16.293375,-0.001318588436436677
-16.29325,-0.0003167958816499786
-16.293125,-0.0003167958816499786
-16.293,-0.000650726733234205
-16.292875,-0.001652519288006329
-16.29275,-0.002988242694304363
-16.292625,-0.003990035249061905
-16.2925,-0.004657896952244939
-16.292375,-0.004657896952244939
-16.29225,-0.0029882426943238
-16.292125,-0.0006527652210471084
-16.292,0.001352858376241974
-16.291875,0.003690374337326737
-16.29175,0.005691920959024032
-16.291625,0.0066957520016188
-16.2915,0.008699337111124169
-16.291375,0.01036899136907932
-16.29125,0.01270650733010088
-16.291125,0.01504402329119048
-16.291,0.01671367754914563
-16.290875,0.0163797466975614
-16.29075,0.01604581584597718
-16.290625,0.01504402329120506
-16.2905,0.01370829988490702
-16.290375,0.01203864562699074
-16.29025,0.01103685307221376
-16.290125,0.0103689913690453
-16.29,0.01103685307221376
-16.289875,0.01237257647857011
-16.28975,0.01370829988486814
-16.289625,0.01404426922431389
-16.2895,0.01504402329122449
-16.289375,0.01704760840072986
-16.28925,0.01871726265865099
-16.289125,0.01971905521341339
-16.289,0.02038691691656242
-16.288875,0.02205657117449327
-16.28875,0.02372622543241441
-16.288625,0.02439408713558287
-16.2885,0.02472801798716709
-16.288375,0.0250619488387416
-16.28825,0.02439408713559258
-16.288125,0.02339229458083018
-16.288,0.02305836372924595
-16.287875,0.02339229458083018
-16.28775,0.0240601562840035
-16.287625,0.02439408713559258
-16.2875,0.0250619488387416
-16.287375,0.02572981054191977
-16.28725,0.026063741393504
-16.287125,0.02572981054191977
-16.287,0.02539587969033069
-16.286875,0.02506194883873674
-16.28675,0.02406015628401321
-16.286625,0.02239254051391958
-16.2865,0.0223905020260775
-16.286375,0.02205657117449327
-16.28625,0.02205657117448841
-16.286125,0.02172264032290904
-16.286,0.02172264032290904
-16.285875,0.02172264032290904
-16.28575,0.02138870947132482
-16.285625,0.02138870947132482
-16.2855,0.0213887094713151
-16.285375,0.02072084776814664
-16.28525,0.02005298606499762
-16.285125,0.02038691691657214
-16.285,0.02172264032290904
-16.284875,0.0223905020260775
-16.28475,0.02272443287767144
-16.284625,0.02339229458082532
-16.2845,0.02305836372925081
-16.284375,0.02205657117449327
-16.28425,0.02172264032290904
-16.284125,0.02138870947132482
-16.284,0.02072084776813695
-16.283875,0.01938716284965179
-16.28375,0.01871726265866074
-16.283625,0.01871522417080891
-16.2835,0.01771547010389831
-16.283375,0.0163797466975614
-16.28325,0.01504402329120992
-16.283125,0.01404223073646692
-16.283,0.01370626139705038
-16.282875,0.01303839969387704
-16.28275,0.01237257647855067
-16.282625,0.0127065073301349
-16.2825,0.01203864562695187
-16.282375,0.01103685307219433
-16.28225,0.009701129665896289
-16.282125,0.008699337111124169
-16.282,0.007697544556371486
-16.281875,0.0066957520016188
-16.28175,0.005693959446841821
-16.281625,0.004024305188920685
-16.2815,0.002354650931048139
-16.281375,0.000684996673102704
-16.28125,-0.000650726733234205
-16.281125,-0.001318588436402661
-16.281,-0.001986450139571118
-16.280875,-0.001986450139571118
-16.28075,-0.001986450139571118
-16.280625,-0.002320380991155344
-16.2805,-0.002318342503313258
-16.280375,-0.002318342503313258
-16.28025,-0.00232038099117964
-16.280125,-0.003990035249052186
-16.28,-0.00432396610065585
-16.279875,-0.003656104397492256
-16.27975,-0.0029882426943238
-16.279625,-0.001652519287986891
-16.2795,-0.00265431184276387
-16.279375,-0.004323966100636413
-16.27925,-0.005993620358557552
-16.279125,-0.009332928874424126
-16.279,-0.01367402994501908
-16.278875,-0.01734726931244559
-16.27875,-0.02001871612516314
-16.278625,-0.02302409378933373
-16.2785,-0.02602947145359177
-16.278375,-0.02870091826630933
-16.27825,-0.03003664167264624
-16.278125,-0.03137236507898315
-16.278,-0.03237415763374069
-16.277875,-0.0327080884853152
-16.27775,-0.03137236507900259
-16.277625,-0.02936877996947779
-16.2775,-0.02736519485997242
-16.277375,-0.02669733315680396
-16.27725,-0.0266973331568234
-16.277125,-0.02803305656312144
-16.277,-0.02903484911787898
-16.276875,-0.03103843422739892
-16.27675,-0.03404381189165697
-16.276625,-0.03671525870433079
-16.2765,-0.03771705125908348
-16.276375,-0.03771705125908348
-16.27625,-0.03771705125908348
-16.276125,-0.03771705125908348
-16.276,-0.03704918955591502
-16.275875,-0.03571346614957811
-16.27575,-0.03404381189162296
-16.275625,-0.0317062959306014
-16.2755,-0.02770116419945702
-16.275375,-0.02536160975046705
-16.27525,-0.02335802464096168
-16.275125,-0.02068861631612995
-16.275,-0.01968478527353032
-16.274875,-0.01935085442195581
-16.27475,-0.02035264697668906
-16.274625,-0.02202230123462477
-16.2745,-0.02302409378937746
-16.274375,-0.02335802464096168
-16.27425,-0.02302409378936288
-16.274125,-0.02202230123463935
-16.274,-0.02001871612511941
-16.273875,-0.0186829927187825
-16.27375,-0.01701333846086136
-16.273625,-0.01534368420294022
-16.2735,-0.01367402994498507
-16.273375,-0.01133651398396351
