#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:26:45.891
#Sample rate: 8000Hz
#Samples: 28468
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-14.82375,0.2103935714679977
-14.823625,0.2040488852878974
-14.8235,0.1983720608109655
-14.823375,0.1923613054824494
-14.82325,0.1853487575991806
-14.823125,0.1773344171611591
-14.823,0.1696540075747219
-14.822875,0.1616396671367004
-14.82275,0.1529574649955105
-14.822625,0.1466127788154102
-14.8225,0.1436074011511521
-14.822375,0.1222337881619195
-14.82225,0.08216412445965425
-14.822125,0.06446578932569018
-14.822,0.03240842757360433
-14.821875,-0.0140099992844454
-14.82175,-0.05641717894780023
-14.821625,-0.09849246624741291
-14.8215,-0.141235615250194
-14.821375,-0.1833109025498067
-14.82125,-0.223382604739914
-14.821125,-0.2594471367110107
-14.821,-0.290836636759928
-14.820875,-0.3212243442540927
-14.82075,-0.3506102591935047
-14.820625,-0.3786604507265799
-14.8205,-0.4060427805564866
-14.820375,-0.4314215252768879
-14.82025,-0.4547966848877838
-14.820125,-0.4744986051312532
-14.82,-0.4952023179294753
-14.819875,-0.5125646837240131
-14.81975,-0.5149021996851028
-14.819625,-0.522584647759382
-14.8195,-0.5292632647910666
-14.819375,-0.5332704350100773
-14.81925,-0.5349400892679984
-14.819125,-0.5356079509711669
-14.819,-0.5366097435259196
-14.818875,-0.5362758126743353
-14.81875,-0.5349400892679984
-14.818625,-0.5322686424553246
-14.8185,-0.5279275413847296
-14.818375,-0.5215828552046293
-14.81825,-0.5129006530634393
-14.818125,-0.5005431730669809
-14.818,-0.4835126996361853
-14.817875,-0.465480433650637
-14.81775,-0.4494517527745941
-14.817625,-0.4354286954958986
-14.8175,-0.4204018071746083
-14.817375,-0.4033692952559707
-14.81725,-0.3880105145709383
-14.817125,-0.3736514879528165
-14.817,-0.3639674932568739
-14.816875,-0.3365831249391251
-14.81675,-0.2955116686821072
-14.816625,-0.2704668548132901
-14.8165,-0.249763142015068
-14.816375,-0.2130287098529609
-14.81625,-0.1666143599705953
-14.816125,-0.1245390726709827
-14.816,-0.08580309388721226
-14.815875,-0.05307787043195795
-14.81575,-0.02602947145363551
-14.815625,-0.005325758655413394
-14.8155,0.009701129665876851
-14.815375,0.02038691691657214
-14.81525,0.0284012573545936
-14.815125,0.03474594353469392
-14.815,0.04042276801162579
-14.814875,0.04576566163697343
-14.81475,0.0514424861139053
-14.814625,0.05678537973925295
-14.8145,0.06313006591935327
-14.814375,0.0708104755057905
-14.81425,0.07581943827955392
-14.814125,0.09185015764343894
-14.814,0.1583023971087002
-14.813875,0.1940309597403705
-14.81375,0.2154025342417611
-14.813625,0.2578137908808001
-14.8135,0.3045620716147499
-14.813375,0.3479730823206995
-14.81325,0.3897144387687279
-14.813125,0.3927177779451438
-14.813,0.3823679600338749
-14.812875,0.3743536195958534
-14.81275,0.3653374866030793
-14.812625,0.3579910078682263
-14.8125,0.3506445291333732
-14.812375,0.3432980503985202
-14.81225,0.3372872950700042
-14.812125,0.3322783322962408
-14.812,0.3279372312256458
-14.811875,0.3255997152645562
-14.81175,0.3229282684518824
-14.811625,0.3195889599360401
-14.8115,0.3155817897170294
-14.811375,0.3139121354591082
-14.81125,0.3082353109821764
-14.811125,0.3022245556536602
-14.811,0.2952120077703915
-14.810875,0.2898691141450438
-14.81075,0.2841922896681119
-14.810625,0.2791833268943485
-14.8105,0.2738404332690009
-14.810375,0.2684975396436532
-14.81025,0.2634885768698899
-14.810125,0.2588135449477106
-14.81,0.2548063747286999
-14.809875,0.2521349279160261
-14.80975,0.2507992045096892
-14.809625,0.2507992045096892
-14.8095,0.2501313428065208
-14.809375,0.2501313428065208
-14.80925,0.2491295502517681
-14.809125,0.247459895993847
-14.809,0.2454563108843416
-14.808875,0.2424509332200835
-14.80875,0.2391116247042413
-14.808625,0.2344365927820621
-14.8085,0.2304294225630514
-14.808375,0.2280919066019617
-14.80825,0.2247525980861194
-14.808125,0.2217472204218614
-14.808,0.2204114970155245
-14.807875,0.2200775661639403
-14.80775,0.2187418427576034
-14.807625,0.2190757736091876
-14.8075,0.2190757736091876
-14.807375,0.2190757736091876
-14.80725,0.2180739810544349
-14.807125,0.2150686033901768
-14.807,0.209391778913245
-14.806875,0.2027131618815604
-14.80675,0.1963684757014601
-14.806625,0.1900237895213598
-14.8065,0.1826773107865068
-14.806375,0.1753308320516538
-14.80625,0.1669825607620481
-14.806125,0.1586342894724424
-14.806,0.1499520873312525
-14.805875,0.1452770554090733
-14.80575,0.1325856445610305
-14.805625,0.09118025745242839
-14.8055,0.06780509784153246
-14.805375,0.04242635312113116
-14.80525,-0.001988488627413203
-14.805125,-0.04472959914235226
-14.805,-0.08413343962929112
-14.804875,-0.1255408652257353
-14.80475,-0.167616152525348
-14.804625,-0.2066860621607026
-14.8045,-0.2440863175381361
-14.804375,-0.2768115409933904
-14.80425,-0.3082010410423079
-14.804125,-0.3385887485364726
-14.804,-0.3669728709211319
-14.803875,-0.3956909241573755
-14.80375,-0.4270804242062929
-14.803625,-0.4547966848877838
-14.8035,-0.4761662209013323
-14.803375,-0.4928627634805436
-14.80325,-0.5075577594380918
-14.803125,-0.5149021996851028
-14.803,-0.5205810626498766
-14.802875,-0.5255900254236401
-14.80275,-0.5295951571548088
-14.802625,-0.5319326731158983
-14.8025,-0.5322686424553246
-14.802375,-0.5336043658616615
-14.80225,-0.5346061584164142
-14.802125,-0.5332704350100773
-14.802,-0.5305989881974035
-14.801875,-0.5272596796815612
-14.80175,-0.5232504709747084
-14.801625,-0.5172417541340343
-14.8015,-0.5085595519928444
-14.801375,-0.4942005253747226
-14.80125,-0.4751644283465796
-14.801125,-0.4567982315094471
-14.801,-0.4431091050823358
-14.800875,-0.4294159016795404
-14.80075,-0.4113856741818342
-14.800625,-0.3930194773447017
-14.8005,-0.374319349655985
-14.800375,-0.3616299772957843
-14.80025,-0.345265327080315
-14.800125,-0.3068632791481289
-14.8,-0.2768115409933904
-14.799875,-0.2567736514104947
-14.79975,-0.2237144971036562
-14.799625,-0.1813052789524593
-14.7995,-0.1435710927234415
-14.799375,-0.1078425300917713
-14.79925,-0.07211192897225892
-14.799125,-0.04139029062650998
-14.799,-0.01801513101561404
-14.798875,0.00135285837627116
-14.79875,0.01571188499439295
-14.798625,0.026063741393504
-14.7985,0.03307628927677278
-14.798375,0.03808729053837828
-14.79825,0.0440960073790523
-14.798125,0.04977283185598416
-14.798,0.05511572548133181
-14.797875,0.06112648080984791
-14.79775,0.06847295954470091
-14.797625,0.07481764572480123
-14.7975,0.0804965086895752
-14.797375,0.1339274834308937
-14.79725,0.1796719331222487
-14.797125,0.1993738533657181
-14.797,0.2361082855278253
-14.796875,0.2848621898591225
-14.79675,0.3289390237803985
-14.796625,0.3720181421226059
-14.7965,0.3960570864609861
-14.796375,0.3870429919560541
-14.79625,0.3790286515180326
-14.796125,0.3713482419315954
