#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:24:14.470
#Sample rate: 8000Hz
#Samples: 28564
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-13.484,0.2661620621704058
-13.483875,0.309237103536929
-13.48375,0.3519802525397102
-13.483625,0.3943894706909071
-13.4835,0.39872853327366
-13.483375,0.3893805079171437
-13.48325,0.3817000983307064
-13.483125,0.3750214812990219
-13.483,0.3683449027551794
-13.482875,0.361998178087237
-13.48275,0.3559874227587209
-13.482625,0.3499787059180469
-13.4825,0.3439659121016887
-13.482375,0.3372872950700042
-13.48225,0.3309426088899038
-13.482125,0.3245979227098035
-13.482,0.3182532365297032
-13.481875,0.3142460663106925
-13.48175,0.3102388960916817
-13.481625,0.3052299333179183
-13.4815,0.2998870396925707
-13.481375,0.2952120077703915
-13.48125,0.2908709066997965
-13.481125,0.28719766733237
-13.481,0.2831904971133593
-13.480875,0.2791833268943485
-13.48075,0.275510087526922
-13.480625,0.2718368481594955
-13.4805,0.2684975396436532
-13.480375,0.2648243002762268
-13.48025,0.2618189226119687
-13.480125,0.2591474757992949
-13.48,0.2564760289866211
-13.479875,0.2538066206617893
-13.47975,0.2514670662128576
-13.479625,0.2487956194001839
-13.4795,0.2464581034390943
-13.479375,0.2441205874780047
-13.47925,0.2421170023684993
-13.479125,0.2397794864074097
-13.479,0.2364401778915674
-13.478875,0.2364401778915674
-13.47875,0.235772316188399
-13.478625,0.2334348002273094
-13.4785,0.2320990768209725
-13.478375,0.231431215117804
-13.47825,0.2300954917114671
-13.478125,0.2277579757503775
-13.478,0.224084736382951
-13.477875,0.2207454278671087
-13.47775,0.2184079119060191
-13.477625,0.2154025342417611
-13.4775,0.2113953640227504
-13.477375,0.2067223705884132
-13.47725,0.2023792310299762
-13.477125,0.1970383758924707
-13.477,0.1916934437792809
-13.476875,0.1856826884507648
-13.47675,0.1790061099069224
-13.476625,0.1726614237268221
-13.4765,0.1656468373557111
-13.476375,0.1603039437303635
-13.47625,0.1542931884018474
-13.476125,0.1205641339039983
-13.476,0.08283402465066479
-13.475875,0.06313006591935327
-13.47575,0.02172060183506696
-13.475625,-0.02803305656314087
-13.4755,-0.07010834386275357
-13.475375,-0.1115157694591978
-13.47525,-0.1539249876103947
-13.475125,-0.1963342057615916
-13.475,-0.235070184545362
-13.474875,-0.2684612312159427
-13.47475,-0.2971813229400284
-13.474625,-0.3282368921373615
-13.4745,-0.3572888762251893
-13.474375,-0.3826676209455906
-13.47425,-0.4103838816270815
-13.474125,-0.4414394508244147
-13.474,-0.4701554655728162
-13.473875,-0.4928627634805436
-13.47375,-0.5118968220208446
-13.473625,-0.525587986935798
-13.4735,-0.5322666039674826
-13.473375,-0.5389472594870092
-13.47325,-0.5439562222607726
-13.473125,-0.544624083963941
-13.473,-0.544624083963941
-13.472875,-0.5436222914091884
-13.47275,-0.5432883605576041
-13.472625,-0.541618706299683
-13.4725,-0.5382793977838407
-13.472375,-0.5339362582254037
-13.47225,-0.5279275413847296
-13.472125,-0.521248924353045
-13.472,-0.5135664762787658
-13.471875,-0.502212827324902
-13.47175,-0.4865180773004433
-13.471625,-0.4701554655728162
-13.4715,-0.4564663391457049
-13.471375,-0.4431091050823358
-13.47125,-0.4277462474216193
-13.471125,-0.4107157739908237
-13.471,-0.3940192314116123
-13.470875,-0.3779905505355693
-13.47075,-0.3636335624052897
-13.470625,-0.327566991946351
-13.4705,-0.2868294665409173
-13.470375,-0.2654578920395267
-13.47025,-0.2394092471281149
-13.470125,-0.1953303747189968
-13.47,-0.1502517482429682
-13.469875,-0.1125175620139505
-13.46975,-0.07378158323018007
-13.469625,-0.04072242892334153
-13.4695,-0.01601154590610868
-13.469375,0.003356443485776526
