#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:23:27.349
#Sample rate: 8000Hz
#Samples: 29057
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-16.281125,0.03407808183152546
-16.281,0.04977283185615424
-16.280875,0.06146041166126206
-16.28075,0.07047654465407507
-16.280625,0.07748909253747506
-16.2805,0.08383377871757539
-16.280375,0.08984453404609148
-16.28025,0.09585528937469991
-16.280125,0.1021999755546156
-16.28,0.1098803851410334
-16.279875,0.1168929330244139
-16.27975,0.1245733426108511
-16.279625,0.1756688398789222
-16.2795,0.2160703959451871
-16.279375,0.233768731078636
-16.27925,0.265828131318355
-16.279125,0.3105728269432659
-16.279,0.3486409440238679
-16.278875,0.360660416193058
-16.27875,0.3526481142427863
-16.278625,0.3463034280628706
-16.2785,0.3406266035859291
-16.278375,0.3352837099604988
-16.27825,0.3306086780383196
-16.278125,0.3255997152645562
-16.278,0.3202568216391454
-16.277875,0.3159157205686768
-16.27775,0.310906757794923
-16.277625,0.306231725872671
-16.2775,0.3012227630989076
-16.277375,0.2962138003251442
-16.27725,0.2908709066997188
-16.277125,0.2855280130745266
-16.277,0.2825226354102346
-16.276875,0.2788493960427643
-16.27675,0.273842471756843
-16.276625,0.2698332630499902
-16.2765,0.2651602696156093
-16.276375,0.2621528534635967
-16.27625,0.2588135449477592
-16.276125,0.2551403055802842
-16.276,0.2518009970644419
-16.275875,0.2484616885485997
-16.27575,0.2451223800327136
-16.275625,0.242117002368543
-16.2755,0.239111624704285
-16.275375,0.2361062470399832
-16.27525,0.2337687310788936
-16.275125,0.2310993227540619
-16.275,0.2290936991566804
-16.274875,0.2267561831956589
-16.27475,0.2244186672345692
-16.274625,0.2220811512734457
-16.2745,0.2197436353123561
-16.274375,0.2177400502028507
-16.27425,0.2154025342417173
-16.274125,0.2123971565775468
-16.274,0.2117292948743346
-16.273875,0.2103935714679977
-16.27375,0.2080560555069081
-16.273625,0.2067203321005711
-16.2735,0.2050527163304775
-16.273375,0.204048885287912
-16.27325,0.2030470927331447
-16.273125,0.2013774384752235
-16.273,0.1993738533657181
-16.272875,0.1973702682562128
-16.27275,0.1943648905918916
-16.272625,0.1900237895214229
-16.2725,0.1850148267475964
-16.272375,0.180005863973833
-16.27225,0.1743290394969011
-16.272125,0.1683182841682927
-16.272,0.1619735979881924
-16.271875,0.1556289118082767
-16.27175,0.1489502947764998
-16.271625,0.141937746893231
