#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 15:58:35.630
#Sample rate: 8000Hz
#Samples: 29379
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-13.771,0.002688581782608069
-13.770875,-0.0009846575848184349
-13.77075,-0.004657896952244939
-13.770625,-0.007997205468087215
-13.7705,-0.01100258313234526
-13.770375,-0.01434189164818754
-13.77025,-0.01768120016402982
-13.770125,-0.02202230123462477
-13.77,-0.03103639573955683
-13.769875,-0.03805098211066771
-13.76975,-0.0450614915060944
-13.769625,-0.05340976279570009
-13.7695,-0.06209400342473209
-13.769375,-0.07144406726909046
-13.76925,-0.0814599543287752
-13.769125,-0.08914240240305453
-13.769,-0.09248171091889681
-13.768875,-0.09415136517681795
-13.76875,-0.09548708858315486
-13.768625,-0.09648888113790755
-13.7685,-0.09715674284107599
-13.768375,-0.09749067369266022
-13.76825,-0.09782460454424445
-13.768125,-0.09815853539582868
-13.768,-0.09849042775957081
-13.767875,-0.09849042775957081
-13.76775,-0.09815853539582868
-13.767625,-0.09849042775957081
-13.7675,-0.09815853539582868
-13.767375,-0.09815853539582868
-13.76725,-0.09849042775957081
-13.767125,-0.09749067369266022
-13.767,-0.09682281198949176
-13.766875,-0.09615495028632332
-13.76675,-0.09515315773157063
-13.766625,-0.09448529602840218
-13.7665,-0.09381743432523372
-13.766375,-0.09314753413422316
-13.76625,-0.09214574157947049
-13.766125,-0.09081205666097567
-13.766,-0.08980822561838089
-13.765875,-0.0888064330636282
-13.76575,-0.08780464050887553
-13.765625,-0.08613702473879649
-13.7655,-0.08480130133245957
-13.765375,-0.0837974702898648
-13.76525,-0.08246378537136999
-13.765125,-0.0814599543287752
-13.765,-0.08012423092243828
-13.764875,-0.07912243836768561
-13.76475,-0.0777867149613487
-13.764625,-0.07611706070342755
-13.7645,-0.07444944493334851
-13.764375,-0.07277979067542738
-13.76425,-0.07144202878124838
-13.764125,-0.06977237452332724
-13.764,-0.06810272026540609
-13.763875,-0.06610117364374282
-13.76375,-0.06409758853423746
-13.763625,-0.06209400342473209
-13.7635,-0.05942255661205827
-13.763375,-0.05675110979938445
-13.76325,-0.05441359383829486
-13.763125,-0.05240797024094741
-13.763,-0.04973856191611567
-13.762875,-0.04706507661559976
-13.76275,-0.0440617374391838
-13.762625,-0.04139029062650998
-13.7625,-0.03871884381383615
-13.762375,-0.03571346614957811
-13.76225,-0.0330399808490622
-13.762125,-0.03003664167264624
-13.762,-0.02703126400838819
-13.761875,-0.02402588634413014
-13.76175,-0.02102050867987209
-13.761625,-0.01534368420294022
-13.7615,-0.009666859726008352
-13.761375,-0.003322173545908027
-13.76125,0.005362067083123976
-13.761125,0.01471213092748235
-13.761,0.02406219477184073
-13.760875,0.03408012031936755
-13.76075,0.04376411501531016
-13.760625,0.05344607122341066
-13.7605,0.06279613506776904
-13.760375,0.07147833720895896
-13.76025,0.07916078528323829
-13.760125,0.08684119486967552
-13.76,0.09418767360452854
-13.759875,0.1015321138515394
-13.75975,0.108210730883224
-13.759625,0.1152232787664928
-13.7595,0.121236072582851
-13.759375,0.1279126511266934
-13.75925,0.1332555447520411
-13.759125,0.1375986843104781
-13.759,0.1409379928263204
-13.758875,0.1432734702995679
-13.75875,0.1446091937059048
-13.758625,0.1456109862606575
-13.7585,0.1466127788154102
-13.758375,0.1472806405185787
-13.75825,0.1472826790064208
-13.758125,0.1476145713701629
-13.758,0.1476145713701629
-13.757875,0.1466127788154102
-13.75775,0.1452790938969154
-13.757625,0.1442752628543206
-13.7575,0.1426056085963995
-13.757375,0.1399341617837256
-13.75725,0.1365968917557255
-13.757125,0.1329236523882989
-13.757,0.1295843438724567
-13.756875,0.1262450353566144
-13.75675,0.1225717959891879
-13.756625,0.1188965181339193
-13.7565,0.1148893479149085
-13.756375,0.1105502853321557
-13.75625,0.1058752534099765
-13.756125,0.09886270552670773
-13.756,0.09185015764343894
-13.755875,0.08583940231492285
-13.75575,0.07882685443165406
-13.755625,0.0708104755057905
-13.7555,0.06112648080984791
-13.755375,0.05211034781707376
-13.75525,0.04376207652746807
-13.755125,0.03608166694103083
-13.755,0.02940304990934628
-13.754875,0.02305836372924595
-13.75475,0.01771547010389831
-13.754625,0.0127065073301349
-13.7545,0.008365406259539939
-13.754375,0.004692166892113435
-13.75425,0.00101892752468693
-13.754125,-0.002320380991155344
-13.754,-0.006325512722323989
-13.753875,-0.009332928874424126
-13.75375,-0.0126722373902664
-13.753625,-0.01567761505452445
-13.7535,-0.01935085442195095
-13.753375,-0.02703126400838819
-13.75325,-0.03571346614957811
-13.753125,-0.04205815232967844
-13.753,-0.04973856191611567
-13.752875,-0.05875469490888981
-13.75275,-0.06843665111699032
-13.752625,-0.07812064581293293
-13.7525,-0.08780464050887553
-13.752375,-0.09181384921572835
-13.75225,-0.09415136517681795
-13.752125,-0.09548708858315486
-13.752,-0.09648888113790755
-13.751875,-0.09715674284107599
-13.75175,-0.09782460454424445
-13.751625,-0.09782460454424445
-13.7515,-0.09815853539582868
-13.751375,-0.09882435861115504
-13.75125,-0.09882435861115504
-13.751125,-0.09882435861115504
-13.751,-0.09882435861115504
-13.750875,-0.09882435861115504
-13.75075,-0.09882435861115504
-13.750625,-0.09882435861115504
-13.7505,-0.09782460454424445
-13.750375,-0.09715674284107599
-13.75025,-0.09682281198949176
-13.750125,-0.09615291179848122
-13.75,-0.09548505009531276
-13.749875,-0.09448325754056008
-13.74975,-0.09381539583739162
-13.749625,-0.09214778006731258
-13.7495,-0.0911459875125599
-13.749375,-0.09014419495780722
-13.74925,-0.08914240240305453
-13.749125,-0.08814060984830185
-13.749,-0.08680488644196493
-13.748875,-0.08546916303562803
-13.74875,-0.08446533199303326
-13.748625,-0.08346353943828057
-13.7485,-0.08212781603194366
-13.748375,-0.08079209262560674
-13.74825,-0.07945636921926984
-13.748125,-0.07812064581293293
-13.748,-0.07711885325818024
-13.747875,-0.07511730663651697
-13.74775,-0.07377954474233797
-13.747625,-0.07210989048441682
-13.7475,-0.0704402362264957
-13.747375,-0.06877058196857455
-13.74725,-0.06710092771065342
-13.747125,-0.06509734260114805
-13.747,-0.06309375749164269
-13.746875,-0.06042434916681096
-13.74675,-0.05808683320572136
-13.746625,-0.05574931724463177
-13.7465,-0.05341180128354218
-13.746375,-0.05074035447086835
-13.74625,-0.04806890765819453
-13.746125,-0.04572935320926285
-13.746,-0.04272601403284689
-13.745875,-0.04005456722017307
-13.74575,-0.03704918955591502
-13.745625,-0.03404381189165697
-13.7455,-0.03103843422739892
-13.745375,-0.02836494892688302
-13.74525,-0.02502767889888283
-13.745125,-0.022356232086209
-13.745,-0.01768120016402982
-13.744875,-0.01133651398392949
-13.74475,-0.005323720167571306
-13.744625,0.002690620270450158
-13.7445,0.01203864562696645
-13.744375,0.02105477861974059
-13.74425,0.03074081180352527
-13.744125,0.04075873735105211
-13.744,0.05044273204699471
-13.743875,0.06012468825509522
-13.74375,0.06847499803254301
-13.743625,0.0768232693221487
-13.7435,0.08483760976017016
-13.743375,0.09218408849502317
-13.74325,0.09886270552670773
-13.743125,0.1058752534099765
-13.743,0.1132196936569874
-13.742875,0.1192324874733456
-13.74275,0.1252432428018617
-13.742625,0.1312539981303778
-13.7425,0.1362629609041412
-13.742375,0.1402680926353098
-13.74225,0.1422737162326573
-13.742125,0.1436094396389942
-13.742,0.1452770554090733
-13.741875,0.1459469556000838
-13.74175,0.1469467096669944
-13.741625,0.1476145713701629
-13.7415,0.1476145713701629
-13.741375,0.1472806405185787
-13.74125,0.1469467096669944
-13.741125,0.1459449171122418
-13.741,0.1446091937059048
-13.740875,0.1432734702995679
-13.74075,0.1409359543384783
-13.740625,0.1375986843104781
-13.7405,0.1342573373067938
-13.740375,0.1309180287909515
-13.74025,0.1275787202751092
-13.740125,0.1242394117592669
-13.74,0.1202322415402562
-13.739875,0.1162250713212455
-13.73975,0.1115520778869084
-13.739625,0.1068770459647292
-13.7395,0.1008662906362131
-13.739375,0.09418767360452854
-13.73925,0.08784298742442821
-13.739125,0.08116233190490156
-13.739,0.07281609910313797
-13.738875,0.06413185847410595
-13.73875,0.05511572548133181
-13.738625,0.04576566163697343
-13.7385,0.0370854979836256
-13.738375,0.02940304990934628
-13.73825,0.02272443287766172
-13.738125,0.01671571603698772
-13.738,0.01203864562696645
-13.737875,0.007365652192629345
