#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:26:21.261
#Sample rate: 8000Hz
#Samples: 29180
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-14.941625,0.2347705236336463
-14.9415,0.2331008693757252
-14.941375,0.2304294225630514
-14.94125,0.2257543906408721
-14.941125,0.2214132895702772
-14.941,0.2174061193512664
-14.940875,0.212397156577503
-14.94075,0.2070542629521554
-14.940625,0.2023792310299762
-14.9405,0.1967024065530444
-14.940375,0.1906916512245282
-14.94025,0.1840109957050016
-14.940125,0.1763326246064064
-14.94,0.1693200767231377
-14.939875,0.1619735979882847
-14.93975,0.1549590116171738
-14.939625,0.1506199490344209
-14.9395,0.1365928147800413
-14.939375,0.09084428811300209
-14.93925,0.067137236138364
-14.939125,0.04209038378170484
-14.939,-0.004659935440087025
-14.938875,-0.05040642361928413
-14.93875,-0.09281564177048103
-14.938625,-0.133889136515341
-14.9385,-0.1736269078538641
-14.938375,-0.2123628866376345
-14.93825,-0.2487613494603153
-14.938125,-0.2798169186576485
-14.938,-0.3092028335970605
-14.937875,-0.3385887485364726
-14.93775,-0.3669728709211319
-14.937625,-0.3943552007510386
-14.9375,-0.4230732539872822
-14.937375,-0.4504555838171888
-14.93725,-0.4758343285375901
-14.937125,-0.4972059030389807
-14.937,-0.5149042381729447
-14.936875,-0.5222507169077978
-14.93675,-0.5282614722363139
-14.936625,-0.5342722275648299
-14.9365,-0.5386133286354249
-14.936375,-0.5396151211901776
-14.93625,-0.5382793977838407
-14.936125,-0.5372776052290881
-14.936,-0.5356079509711669
-14.935875,-0.5346061584164142
-14.93575,-0.5316007807521561
-14.935625,-0.5265918179783927
-14.9355,-0.5209149935014609
-14.935375,-0.5129006530634393
-14.93525,-0.5038845200706652
-14.935125,-0.4915290785620489
-14.935,-0.4751664668344217
-14.934875,-0.4611413710678841
-14.93475,-0.4481180678560993
-14.934625,-0.4350947646443143
-14.9345,-0.4194000146198557
-14.934375,-0.4043731262985654
-14.93425,-0.3886783762741067
-14.934125,-0.3749892498469954
-14.934,-0.355285291115684
-14.933875,-0.3112043802187238
-14.93375,-0.2771454718449747
-14.933625,-0.2587792750078422
-14.9335,-0.2287234598774196
-14.933375,-0.1856484185108963
-14.93325,-0.1445749237660363
-14.933125,-0.1121836311623662
-14.933,-0.0864709555903807
